"1,Pound,Normal,40,100,35"
"2,Karate Chop,Fighting,50,100,25"
"3,DoubleSlap,Normal,15,85,10"
"4,Comet Punch,Normal,18,85,15"
"5,Mega Punch,Normal,80,85,20"
"6,Pay Day,Normal,40,100,20"
"7,Fire Punch,Fire,75,100,15"
"8,Ice Punch,Ice,75,100,15"
"9,ThunderPunch,Electric,75,100,15"
"10,Scratch,Normal,40,100,35"
"11,ViceGrip,Normal,55,100,30"
"13,Razor Wind,Normal,80,100,10"
"15,Cut,Normal,50,95,30"
"16,Gust,Flying,40,100,35"
"17,Wing Attack,Flying,60,100,35"
"19,Fly,Flying,90,95,15"
"20,Bind,Normal,15,85,20"
"21,Slam,Normal,80,75,20"
"22,Vine Whip,Grass,35,100,15"
"23,Stomp,Normal,65,100,20"
"24,Double Kick,Fighting,30,100,30"
"25,Mega Kick,Normal,120,75,5"
"26,Jump Kick,Fighting,100,95,10"
"27,Rolling Kick,Fighting,60,85,15"
"29,Headbutt,Normal,70,100,15"
"30,Horn Attack,Normal,65,100,25"
"31,Fury Attack,Normal,15,85,20"
"33,Tackle,Normal,50,100,35"
"34,Body Slam,Normal,85,100,15"
"35,Wrap,Normal,15,90,20"
"36,Take Down,Normal,90,85,20"
"37,Thrash,Normal,120,100,10"
"38,Double-Edge,Normal,120,100,15"
"40,Poison Sting,Poison,15,100,35"
"41,Twineedle,Bug,25,100,20"
"42,Pin Missile,Bug,14,85,20"
"44,Bite,Dark,60,100,25"
"49,SonicBoom,Normal,20,90,20"
"51,Acid,Poison,40,100,30"
"52,Ember,Fire,40,100,25"
"53,Flamethrower,Fire,95,100,15"
"55,Water Gun,Water,40,100,25"
"56,Hydro Pump,Water,120,80,5"
"57,Surf,Water,95,100,15"
"58,Ice Beam,Ice,95,100,10"
"59,Blizzard,Ice,120,70,5"
"60,Psybeam,Psychic,65,100,20"
"61,BubbleBeam,Water,65,100,20"
"62,Aurora Beam,Ice,65,100,20"
"63,Hyper Beam,Normal,150,90,5"
"64,Peck,Flying,35,100,35"
"65,Drill Peck,Flying,80,100,20"
"66,Submission,Fighting,80,80,25"
"67,Low Kick,Fighting,50,100,20"
"68,Counter,Fighting,50,100,20"
"69,Seismic Toss,Fighting,50,100,20"
"70,Strength,Normal,80,100,15"
"71,Absorb,Grass,20,100,25"
"72,Mega Drain,Grass,40,100,15"
"75,Razor Leaf,Grass,55,95,25"
"76,SolarBeam,Grass,120,100,10"
"80,Petal Dance,Grass,120,100,10"
"82,Dragon Rage,Dragon,40,100,10"
"83,Fire Spin,Fire,35,85,15"
"84,ThunderShock,Electric,40,100,30"
"85,Thunderbolt,Electric,95,100,15"
"87,Thunder,Electric,120,70,10"
"88,Rock Throw,Rock,50,90,15"
"89,Earthquake,Ground,100,100,10"
"91,Dig,Ground,80,100,10"
"93,Confusion,Psychic,50,100,25"
"94,Psychic,Psychic,90,100,10"
"98,Quick Attack,Normal,40,100,30"
"99,Rage,Normal,20,100,20"
"101,Night Shade,Ghost,50,100,15"
"117,Bide,Normal,50,100,10"
"120,Selfdestruct,Normal,200,100,5"
"121,Egg Bomb,Normal,100,75,10"
"122,Lick,Ghost,20,100,30"
"123,Smog,Poison,20,70,20"
"124,Sludge,Poison,65,100,20"
"125,Bone Club,Ground,65,85,20"
"126,Fire Blast,Fire,120,85,5"
"127,Waterfall,Water,80,100,15"
"128,Clamp,Water,35,85,10"
"129,Swift,Normal,60,100,20"
"130,Skull Bash,Normal,100,100,15"
"131,Spike Cannon,Normal,20,100,15"
"132,Constrict,Normal,10,100,35"
"136,Hi Jump Kick,Fighting,130,90,10"
"138,Dream Eater,Psychic,100,100,15"
"140,Barrage,Normal,15,85,20"
"141,Leech Life,Bug,20,100,15"
"143,Sky Attack,Flying,140,90,5"
"145,Bubble,Water,20,100,30"
"146,Dizzy Punch,Normal,70,100,10"
"149,Psywave,Psychic,50,80,15"
"152,Crabhammer,Water,90,90,10"
"153,Explosion,Normal,250,100,5"
"154,Fury Swipes,Normal,18,80,15"
"155,Bonemerang,Ground,50,90,10"
"157,Rock Slide,Rock,75,90,10"
"158,Hyper Fang,Normal,80,90,15"
"161,Tri Attack,Normal,80,100,10"
"162,Super Fang,Normal,50,90,10"
"163,Slash,Normal,70,100,20"
"167,Triple Kick,Fighting,10,90,10"
"168,Thief,Dark,40,100,10"
"172,Flame Wheel,Fire,60,100,25"
"173,Snore,Normal,40,100,15"
"175,Flail,Normal,50,100,15"
"177,Aeroblast,Flying,100,95,5"
"179,Reversal,Fighting,50,100,15"
"181,Powder Snow,Ice,40,100,25"
"183,Mach Punch,Fighting,40,100,30"
"185,Faint Attack,Dark,60,100,20"
"188,Sludge Bomb,Poison,90,100,10"
"189,Mud-Slap,Ground,20,100,10"
"190,Octazooka,Water,65,85,10"
"192,Zap Cannon,Electric,120,50,5"
"196,Icy Wind,Ice,55,95,15"
"198,Bone Rush,Ground,25,80,10"
"200,Outrage,Dragon,120,100,15"
"202,Giga Drain,Grass,75,100,10"
"205,Rollout,Rock,30,90,20"
"206,False Swipe,Normal,40,100,40"
"209,Spark,Electric,65,100,20"
"210,Fury Cutter,Bug,20,95,20"
"211,Steel Wing,Steel,70,90,25"
"216,Return,Normal,50,100,20"
"217,Present,Normal,50,90,15"
"218,Frustration,Normal,50,100,20"
"221,Sacred Fire,Fire,100,95,5"
"222,Magnitude,Ground,50,100,30"
"223,DynamicPunch,Fighting,100,50,5"
"224,Megahorn,Bug,120,85,10"
"225,DragonBreath,Dragon,60,100,20"
"228,Pursuit,Dark,80,100,20"
"229,Rapid Spin,Normal,20,100,40"
"231,Iron Tail,Steel,100,75,15"
"232,Metal Claw,Steel,50,95,35"
"233,Vital Throw,Fighting,70,100,10"
"237,Hidden Power,Normal,70,100,15"
"238,Cross Chop,Fighting,100,80,5"
"239,Twister,Dragon,40,100,20"
"242,Crunch,Dark,80,100,15"
"243,Mirror Coat,Psychic,50,100,20"
"245,ExtremeSpeed,Normal,80,100,5"
"246,AncientPower,Rock,60,100,5"
"247,Shadow Ball,Ghost,80,100,15"
"248,Future Sight,Psychic,100,100,10"
"249,Rock Smash,Fighting,40,100,15"
"250,Whirlpool,Water,35,85,15"
"251,Beat Up,Dark,50,100,10"
"252,Fake Out,Normal,40,100,10"
"253,Uproar,Normal,90,100,10"
"255,Spit Up,Normal,50,100,10"
"257,Heat Wave,Fire,100,90,10"
"263,Facade,Normal,50,100,20"
"264,Focus Punch,Fighting,150,100,20"
"265,SmellingSalt,Normal,60,100,10"
"267,Nature Power,Normal,50,95,20"
"267,Nature Power (Wifi),Ground,100,95,20"
"276,Superpower,Fighting,120,100,5"
"279,Revenge,Fighting,60,100,10"
"280,Brick Break,Fighting,75,100,15"
"282,Knock Off,Dark,20,100,20"
"283,Endeavor,Normal,50,100,5"
"284,Eruption,Fire,50,100,5"
"290,Secret Power,Normal,70,100,20"
"291,Dive,Water,80,100,10"
"292,Arm Thrust,Fighting,15,100,20"
"295,Luster Purge,Psychic,70,100,5"
"296,Mist Ball,Psychic,70,100,5"
"299,Blaze Kick,Fire,85,90,10"
"301,Ice Ball,Ice,30,90,20"
"302,Needle Arm,Grass,60,100,15"
"304,Hyper Voice,Normal,90,100,10"
"305,Poison Fang,Poison,50,100,15"
"306,Crush Claw,Normal,75,95,10"
"307,Blast Burn,Fire,150,90,5"
"308,Hydro Cannon,Water,150,90,5"
"309,Meteor Mash,Steel,100,85,10"
"310,Astonish,Ghost,30,100,15"
"311,Weather Ball,Normal,50,100,10"
"314,Air Cutter,Flying,55,95,25"
"315,Overheat,Fire,140,90,5"
"317,Rock Tomb,Rock,50,80,10"
"318,Silver Wind,Bug,60,100,5"
"323,Water Spout,Water,50,100,5"
"324,Signal Beam,Bug,75,100,15"
"325,Shadow Punch,Ghost,60,100,20"
"326,Extrasensory,Psychic,80,100,30"
"327,Sky Uppercut,Fighting,85,90,15"
"328,Sand Tomb,Ground,35,85,15"
"330,Muddy Water,Water,95,85,10"
"331,Bullet Seed,Grass,25,100,30"
"332,Aerial Ace,Flying,60,100,20"
"333,Icicle Spear,Ice,25,100,30"
"337,Dragon Claw,Dragon,80,100,15"
"338,Frenzy Plant,Grass,150,90,5"
"340,Bounce,Flying,85,85,5"
"341,Mud Shot,Ground,55,95,15"
"342,Poison Tail,Poison,50,100,25"
"343,Covet,Normal,60,100,40"
"344,Volt Tackle,Electric,120,100,15"
"345,Magical Leaf,Grass,60,100,20"
"348,Leaf Blade,Grass,90,100,15"
"350,Rock Blast,Rock,25,90,10"
"351,Shock Wave,Electric,60,100,20"
"352,Water Pulse,Water,60,100,20"
"353,Doom Desire,Steel,140,100,5"
"354,Psycho Boost,Psychic,140,90,5"
